Rep Detail Report: Steve Goldfeder,,,,,,,,,,,,,,
Generated: 2025-12-18 06:44:58,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Total Accounts (after alignment):,Total 2024 Revenue: ,Total 2025 Revenue:,Accounts Removed (Floor):,Revenue Removed (Floor): ,Final Accounts (Keeping):,Final Revenue (Keeping):,Zero Revenue Accounts:,Zero Revenue New 2025 Accounts: ,,,,,,
160,142579.72,212981.42,85,14013.22,75,198968.2,100,30,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
,Accounts,Revenue,Removed,,,,,,,,,,
Group 2 High Potential: ,11,81591.78,0,,,,,,,,,,
Group 2 Medium Potential: ,13,57553.91,0,,,,,,,,,,
Group 1 High Potential: ,1,29991.97,0,,,,,,,,,,
Group 1 Medium Potential: ,1,19638.0,0,,,,,,,,,,
Group 3 Medium Potential: ,9,11425.82,8,,,,,,,,,,
Group 3 High Potential: ,46,8700.54,0,,,,,,,,,,
Group 3 Low Potential: ,79,4079.4,77,,,,,,,,,,
Totals,160,212981.42,85,,,,,,,,,,
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 2 accounts | 49629.97 revenue,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1036656,The Farrell Companies,DESIGN,DESIGN_FIRM,0.0,29991.97,0,5,HIGH_REVENUE,HIGH_POTENTIAL,Group 1 High Potential,4/10/2025,TRUE,63.6,FALSE
1027240,The Beechwood Organization,DESIGN,DESIGN_FIRM,3920.0,19638.0,1,11,HIGH_REVENUE,MID_POTENTIAL,Group 1 Medium Potential,5/9/2024,FALSE,68.4,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 2 (MID REVENUE) - KEEPING: 24 accounts | 139145.69 revenue,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1010911,Devorah Friedman Decor,DESIGN,DESIGN_FIRM,0.0,16754.26,0,12,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,2/3/2025,TRUE,72.5,FALSE
1035965,Red Thread - Boston,DESIGN,DESIGN_FIRM,0.0,15748.76,0,6,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/18/2025,TRUE,59.1,FALSE
1038201,Maplewood Country Club,DESIGN,HOSPITALITY,0.0,14825.0,0,2,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,10/2/2025,TRUE,47.8,FALSE
1035083,UBR Studio,DESIGN,DESIGN_FIRM,0.0,8714.76,2,0,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/7/2024,FALSE,45.7,FALSE
1036969,Wadsworth Design Build,DESIGN,ARCHITECT_BUILDER,0.0,6481.7,0,5,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,5/8/2025,TRUE,72.2,FALSE
1036361,RR INTERIORS,DESIGN,DESIGN_FIRM,0.0,6018.0,0,4,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,3/14/2025,TRUE,62.0,FALSE
1037347,Genesis Flooring Systems,RETAIL,SINGLE_LOCATION,0.0,5921.0,0,2,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,6/20/2025,TRUE,45.1,FALSE
1014362,Sashya Thind Fernandes,DESIGN,DESIGNER_INDEPENDENT,7097.0,5738.05,6,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/10/2020,FALSE,47.9,FALSE
1012675,BHDM Design,DESIGN,DESIGN_FIRM,8268.0,4996.29,13,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,1/8/2020,FALSE,47.3,FALSE
1009510,"Taylor Creative, Inc.",DESIGN,DESIGNER_INDEPENDENT,12267.0,4920.0,2,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/21/2021,FALSE,43.1,FALSE
1020486,"Balongue Design, Inc",DESIGN,DESIGN_FIRM,0.0,4572.0,0,6,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,11/9/2021,FALSE,56.7,FALSE
1016979,Farrell Flynne,DESIGN,HOSPITALITY,0.0,4310.0,0,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/6/2020,FALSE,54.5,FALSE
1010235,Annette Jaffe Interiors,DESIGN,DESIGN_FIRM,0.0,4176.0,0,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,2/26/2020,FALSE,54.0,FALSE
1010367,Vanessa Deleon Associates,DESIGN,DESIGN_FIRM,10702.0,4015.0,7,4,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,4/21/2020,FALSE,54.2,FALSE
1023692,CMR Design,DESIGN,DESIGN_FIRM,0.0,3882.21,0,5,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,12/31/2024,FALSE,56.1,FALSE
1036115,FW Interiors,DESIGN,DESIGN_FIRM,0.0,3710.0,0,2,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,8/11/2025,TRUE,52.5,FALSE
1037213,W Studio Architects,DESIGN,ARCHITECT_BUILDER,0.0,3451.0,0,1,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,6/7/2025,TRUE,37.7,FALSE
1000444,Barbara Gisel Design,DESIGN,DESIGN_FIRM,0.0,3275.0,0,2,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,7/12/2021,FALSE,52.3,FALSE
1006116,Lisa Kanning Interiors dba LKID,DESIGN,DESIGNER_INDEPENDENT,0.0,3167.6,0,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,3/25/2021,FALSE,56.9,FALSE
1020001,Little Black House,DESIGN,DESIGN_FIRM,455.0,3132.0,1,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,8/12/2021,FALSE,61.6,FALSE
1036154,Woods Bagot,DESIGN,ARCHITECT_BUILDER,0.0,2937.06,0,1,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,1/1/2025,TRUE,51.6,FALSE
1038437,AOC Purchasing,DESIGN,HOSPITALITY,0.0,2878.0,0,1,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,10/31/2025,TRUE,46.3,FALSE
1038030,Premier Design Group,DESIGN,DESIGN_FIRM,0.0,2867.0,0,2,MID_REVENUE,HIGH_POTENTIAL,Group 2 High Potential,10/31/2025,TRUE,49.3,FALSE
1021932,Connors Contract Furniture,DESIGN,HOSPITALITY,0.0,2655.0,0,1,MID_REVENUE,MID_POTENTIAL,Group 2 Medium Potential,5/27/2022,FALSE,46.7,FALSE
,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 49 accounts | 10192.54 revenue,,,,,,,,,,,,,,
(Non-DESIGN accounts or New 2025 customers - protected from floor),,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,
Account_ID,Account_Name,Segment,Sub_Segment,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Revenue_Tier,Potential_Tier,Segment_Label,Customer_Since_Date,Is_New_2025,Composite_Score,Floor_Removed
1036341,Carlita Alexander Design,DESIGN,DESIGN_FIRM,0.0,1920.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/4/2025,TRUE,51.2,FALSE
1027853,Derrick Damon Design LLC,DESIGN,HOSPITALITY,0.0,1831.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,7/29/2025,TRUE,46.5,FALSE
1025871,RDL Design Group,RETAIL,SINGLE_LOCATION,0.0,1492.0,0,1,LOW_REVENUE,MID_POTENTIAL,Group 3 Medium Potential,12/17/2024,FALSE,44.6,FALSE
1037967,gne Architecture,DESIGN,DESIGNER_INDEPENDENT,0.0,1015.16,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,9/9/2025,TRUE,49.4,FALSE
1036047,Superette Studio,DESIGN,DESIGN_FIRM,0.0,859.88,0,2,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,8/23/2025,TRUE,52.4,FALSE
1035666,Conant Design Group (MA),DESIGN,DESIGN_FIRM,0.0,735.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/27/2025,TRUE,38.0,FALSE
1035776,ARO,DESIGN,ARCHITECT_BUILDER,0.0,660.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/16/2025,TRUE,39.5,FALSE
1037922,AOS Architects,DESIGN,ARCHITECT_BUILDER,0.0,461.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,9/2/2025,TRUE,46.4,FALSE
1035493,Helen Piteo Interiors,DESIGN,DESIGN_FIRM,0.0,311.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,4/4/2025,TRUE,48.3,FALSE
1035084,"WA Interiors, Wolstenholme Associates",DESIGN,DESIGN_FIRM,0.0,291.0,0,2,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/1/2025,TRUE,44.1,FALSE
1037224,Kushner,DESIGN,ARCHITECT_BUILDER,0.0,268.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/4/2025,TRUE,39.2,FALSE
1036873,The Turett Collaborative,DESIGN,DESIGN_FIRM,0.0,180.0,0,2,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,9/22/2025,TRUE,46.4,FALSE
1036736,Sugarhouse design and architecture,DESIGN,DESIGN_FIRM,0.0,136.5,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,4/21/2025,TRUE,33.3,FALSE
1035397,DIG,DESIGN,DESIGN_FIRM,0.0,100.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,4/18/2025,TRUE,38.3,FALSE
1037489,Charles Cohen Design,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,7/15/2025,TRUE,17.1,FALSE
1037010,Nazira Shamah Design,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,8/14/2025,TRUE,21.5,FALSE
1037059,Yates Restoration Services,DESIGN,ARCHITECT_BUILDER,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,5/20/2025,TRUE,18.8,FALSE
1037120,Granoff Architects,DESIGN,HOSPITALITY,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,5/29/2025,TRUE,18.8,FALSE
1036142,C2 Design Group Inc.,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,3/27/2025,TRUE,18.9,FALSE
1037582,Ovadia Design Group LLC,DESIGN,HOSPITALITY,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,8/19/2025,TRUE,17.0,FALSE
1037601,west chin architects,DESIGN,DESIGN_FIRM,0.0,0.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,7/24/2025,TRUE,20.1,FALSE
1037661,MR Architecture & Decor,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,8/27/2025,TRUE,17.0,FALSE
1036689,GB Design Consultants,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,4/15/2025,TRUE,18.9,FALSE
1038221,Verderame Cale Architecture,DESIGN,ARCHITECT_BUILDER,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,10/6/2025,TRUE,16.9,FALSE
1038285,Chesapeake Bay Club,DESIGN,HOSPITALITY,0.0,0.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,10/15/2025,TRUE,18.4,FALSE
1038355,bonetti kozerski architecture,DESIGN,HOSPITALITY,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,10/21/2025,TRUE,16.9,FALSE
1038370,PhiBa Architecture,DESIGN,ARCHITECT_BUILDER,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,11/19/2025,TRUE,16.8,FALSE
1037707,LBJ Interior Solutions,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,8/25/2025,TRUE,18.5,FALSE
1038637,High Design Group,DESIGN,DESIGNER_INDEPENDENT,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,11/21/2025,TRUE,21.3,FALSE
1035885,HOK (NY),DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/27/2025,TRUE,20.6,FALSE
1035926,Gensler - Boston,DESIGN,HOSPITALITY,0.0,0.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,9/29/2025,TRUE,18.4,FALSE
1035561,Belso Design and Build,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,2/5/2025,TRUE,20.6,FALSE
1035710,Brookfield Properties,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/16/2025,TRUE,20.6,FALSE
1035723,Avison Young,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/10/2025,TRUE,17.6,FALSE
1035792,Jackson Creative,DESIGN,HOSPITALITY,0.0,0.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/16/2025,TRUE,22.1,FALSE
1035801,Bentel & Bentel,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/17/2025,TRUE,17.6,FALSE
1036323,Pembrooke and IVes,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,3/17/2025,TRUE,17.5,FALSE
1036055,Colliers Phase Zero Design - Hingham,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,7/21/2025,TRUE,17.1,FALSE
1027120,"Re:Source New Jersey, Inc.",RETAIL,MULTIPLE_LOCATIONS,1355.0,0.0,1,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/21/2024,FALSE,0.0,FALSE
1036059,SCB Solomon Cordwell Buenz (Boston),DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,6/3/2025,TRUE,17.2,FALSE
1036060,CPG Architects,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,5/20/2025,TRUE,21.8,FALSE
1036067,MKDA (CT),DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,5/16/2025,TRUE,17.3,FALSE
1036068,Payette Associates,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,3/18/2025,TRUE,17.5,FALSE
1036090,Stephen. B Jacobs,DESIGN,DESIGN_FIRM,0.0,0.0,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,2/11/2025,TRUE,17.6,FALSE
1036189,Morris Adjmi,DESIGN,DESIGN_FIRM,0.0,0.0,0,1,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,2/25/2025,TRUE,20.5,FALSE
1026886,Evensonbest,RETAIL,MULTIPLE_LOCATIONS,0.0,0.0,0,0,LOW_REVENUE,LOW_POTENTIAL,Group 3 Low Potential,5/2/2024,FALSE,0.0,FALSE
1025410,Pembrooke and IVes,DESIGN,DESIGN_FIRM,0.0,-20.4,0,0,LOW_REVENUE,HIGH_POTENTIAL,Group 3 High Potential,1/21/2025,TRUE,22.1,FALSE
