Rep Detail Report V2: Vandana Kaku,,,,,,,,,,,,,,,
1036721,Taste Design,DESIGN,DESIGN_FIRM,Group 2 High Potential,Anna Hudspeth,Vandana Kaku,0.0,6160.0,0,3,TRUE,N,FALSE,FALSE,N
1005808,Casabella,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,6107.0,0,3,FALSE,N,FALSE,FALSE,N
1037628,"Lamppost Furniture and Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Anna Hudspeth,Vandana Kaku,0.0,5990.5,0,2,TRUE,N,FALSE,FALSE,N
1008642,Blakely Interior Design,DESIGN,DESIGN_FIRM,Group 2 High Potential,Carrie Odendahl,Vandana Kaku,1588.0,5744.0,2,7,FALSE,N,FALSE,FALSE,N
1023404,Andrea Pires de Castro of StudioFinesse LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,11603.4,5614.0,7,4,FALSE,N,FALSE,FALSE,N
1008205,"Design House Interiors, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,11339.5,5567.75,15,10,FALSE,N,FALSE,FALSE,N
1014873,Kate MacPherson Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Wesley Hood,Vandana Kaku,2058.0,5532.64,2,4,FALSE,N,FALSE,FALSE,N
1035401,Design Vision,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,5458.0,0,2,FALSE,N,FALSE,FALSE,N
1013256,Fofie and Mia's,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Vandana Kaku,Vandana Kaku,11213.0,5409.0,9,8,FALSE,N,FALSE,FALSE,N
1007299,Davis Raines Design,RETAIL,SINGLE_LOCATION,Group 2 High Potential,Carrie Odendahl,Vandana Kaku,2327.0,5354.0,3,6,FALSE,N,FALSE,FALSE,N
1018973,Tiny Gem Studios,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,5326.2,0,3,FALSE,N,FALSE,FALSE,N
1002912,"Kristina Crestin Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,7332.0,5248.0,3,2,FALSE,N,FALSE,FALSE,N
1008338,"Lisa Davenport Designs, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,0.0,5227.42,2,1,FALSE,N,FALSE,FALSE,N
1010972,"IO Design NY, Inc. dba Lulu Home",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Vandana Kaku,Vandana Kaku,0.0,5076.5,0,4,FALSE,N,FALSE,FALSE,N
1027939,AG&Co.,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Kimberly Myers,Vandana Kaku,3340.14,4962.0,5,4,FALSE,N,FALSE,FALSE,N
1007081,Leslie Gustafson,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,1390.0,4941.0,2,1,FALSE,N,FALSE,FALSE,N
1024450,The FreshMaker,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,14678.0,4874.55,6,7,FALSE,N,FALSE,FALSE,N
1013945,Bryant Park Designs,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Wesley Hood,Vandana Kaku,1995.0,4835.0,1,2,FALSE,N,FALSE,FALSE,N
1016242,Mend Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,8966.4,4795.0,4,1,FALSE,N,FALSE,FALSE,N
1024271,Azalea,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,4749.21,2,0,FALSE,N,FALSE,FALSE,N
1036264,Emma Saliba Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,Hana Nassri,Vandana Kaku,0.0,4748.0,0,3,TRUE,N,FALSE,FALSE,N
1015625,Three Sparrows Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Kimberly Myers,Vandana Kaku,310.0,4737.72,3,5,FALSE,N,FALSE,FALSE,N
1023042,Spaces Reimagined,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,2970.0,4710.0,2,1,FALSE,N,FALSE,FALSE,N
1013416,"Found Design Studio, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Wesley Hood,Vandana Kaku,4086.6,4694.92,2,4,FALSE,N,FALSE,FALSE,N
1009430,"Elburne, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,4846.0,4658.0,10,9,FALSE,N,FALSE,FALSE,N
1016401,Jody Fierz Interior Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,4645.0,0,4,FALSE,N,FALSE,FALSE,N
1020589,Lehmann Creative Studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,1699.0,4539.0,2,5,FALSE,N,FALSE,FALSE,N
1027646,Gepe Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,Vandana Kaku,Vandana Kaku,0.0,4539.0,0,4,TRUE,N,FALSE,FALSE,N
1015178,Jess Klein Studio,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,11069.3,4470.65,10,6,FALSE,N,FALSE,FALSE,N
1018546,"Sarah & Sons Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,738.5,4378.0,1,3,FALSE,N,FALSE,FALSE,N
1012097,Christine McEwen,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,1637.5,4340.0,3,2,FALSE,N,FALSE,FALSE,N
1008780,Nantucket Looms,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Kimberly Myers,Vandana Kaku,3945.0,4223.0,2,3,FALSE,N,FALSE,FALSE,N
1018282,Lauren Morgan Co,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,4170.75,0,2,FALSE,N,FALSE,FALSE,N
1020247,"JMH Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,4478.0,4132.0,2,1,FALSE,N,FALSE,FALSE,N
1006663,Elizabeth Home Decor and Design,DESIGN,DESIGN_FIRM,Group 2 Low Potential,Hana Nassri,Vandana Kaku,6617.0,4116.0,7,1,FALSE,N,FALSE,FALSE,N
1013086,Ryann Swan Designs,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Vandana Kaku,Vandana Kaku,557.0,4096.0,1,3,FALSE,N,FALSE,FALSE,N
1001056,Heritage house,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,13731.6,4093.0,6,3,FALSE,N,FALSE,FALSE,N
1022307,D.Schmunk IDS / DBA: Rehabitat,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,11107.19,4076.0,8,3,FALSE,N,FALSE,FALSE,N
1002552,Robin Cotter - Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,6452.6,4046.0,4,4,FALSE,N,FALSE,FALSE,N
1012650,Beige and Bleu Design Studio,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,3985.0,0,1,FALSE,N,FALSE,FALSE,N
1035804,EMJ Realty LLC,DESIGN,DESIGNER_NO_SHOWROOM,Group 2 High Potential,Madison Wolpe,Vandana Kaku,0.0,3942.65,0,5,TRUE,N,FALSE,FALSE,N
1013424,Copper Dot Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Kimberly Myers,Vandana Kaku,4501.9,3910.5,2,1,FALSE,N,FALSE,FALSE,N
1038045,Casa Linda Design,RETAIL,SINGLE_LOCATION,Group 2 High Potential,Anna Hudspeth,Vandana Kaku,0.0,3895.0,0,1,TRUE,N,FALSE,FALSE,N
1025171,Meghan Lewis Interiors dba Lewis Vaughn Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,Madison Wolpe,Vandana Kaku,0.0,3873.0,0,2,TRUE,N,FALSE,FALSE,N
1017822,walker raiti Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,9025.0,3851.0,1,1,FALSE,N,FALSE,FALSE,N
1019491,Thacher & Spring,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,8184.0,3849.0,14,8,FALSE,N,FALSE,FALSE,N
1014820,Home in Harmony (MA),DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Wesley Hood,Vandana Kaku,4896.0,3784.7,3,2,FALSE,N,FALSE,FALSE,N
1035002,"JS Design and Build,LLC dba Detail Theory",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,180.0,3765.0,1,2,FALSE,N,FALSE,FALSE,N
1025797,"AJ Concepts, Design & Contracting",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,3748.7,1,0,FALSE,N,FALSE,FALSE,N
1018881,HOUSE OF COCO INTERIORS,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,2080.0,3720.0,2,3,FALSE,N,FALSE,FALSE,N
1038444,Gayle Shelby Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,Hana Nassri,Vandana Kaku,0.0,3719.0,0,2,TRUE,N,FALSE,FALSE,N
1001796,"Details, Inc",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,8158.0,3658.1,7,8,FALSE,N,FALSE,FALSE,N
1023558,"August Oliver Home, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Carrie Odendahl,Vandana Kaku,715.0,3630.4,1,3,FALSE,N,FALSE,FALSE,N
1006247,Jan Hedrick Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,3625.27,1,1,FALSE,N,FALSE,FALSE,N
1001116,Red Bird Trading and Realty Corp,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Wesley Hood,Vandana Kaku,11883.5,3615.0,8,7,FALSE,N,FALSE,FALSE,N
1027918,Pare Home,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Kimberly Myers,Vandana Kaku,0.0,3560.0,0,1,TRUE,N,FALSE,FALSE,N
1024403,Amber Dawn Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,4495.23,3542.4,3,1,FALSE,N,FALSE,FALSE,N
1021654,Jody Paris Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,2852.5,3529.5,4,1,FALSE,N,FALSE,FALSE,N
1009071,MGS Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,3456.0,0,1,FALSE,N,FALSE,FALSE,N
1004385,"Amy Coe, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,10946.0,3319.0,8,3,FALSE,N,FALSE,FALSE,N
1022494,"Adore, LLC",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,3314.25,0,2,FALSE,N,FALSE,FALSE,N
1017565,Stacie Mayer Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,12928.5,3308.0,9,3,FALSE,N,FALSE,FALSE,N
1021779,290 Eliot Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,3689.0,3218.0,2,4,FALSE,N,FALSE,FALSE,N
1038291,Hillside Design Group LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Anna Hudspeth,Vandana Kaku,0.0,3204.2,0,3,TRUE,N,FALSE,FALSE,N
1037712,Isabella Califano Ehrlich LLC,DESIGN,DESIGN_FIRM,Group 2 High Potential,Kyra Williamson,Vandana Kaku,0.0,3129.0,0,1,TRUE,N,FALSE,FALSE,N
1019071,Dune Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,0.0,3106.0,0,5,FALSE,N,FALSE,FALSE,N
1013340,Carolyn Thayer Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,12739.14,3105.6,7,1,FALSE,N,FALSE,FALSE,N
1009657,"Cabot House, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,11312.0,3102.0,6,7,FALSE,N,FALSE,FALSE,N
1035174,"Harlan & Hazel, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Madison Wolpe,Vandana Kaku,0.0,3051.39,0,1,TRUE,N,FALSE,FALSE,N
1037041,CFS HOME DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Anna Hudspeth,Vandana Kaku,0.0,2993.0,0,2,TRUE,N,FALSE,FALSE,N
1024417,Jill Rae design,RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,2815.0,2947.0,3,4,FALSE,N,FALSE,FALSE,N
1027038,Melody Hayward Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,49.0,2886.0,1,2,FALSE,N,FALSE,FALSE,N
1025787,M&H Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,8474.0,2871.0,7,4,FALSE,N,FALSE,FALSE,N
1019585,Abode (MA),DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,5531.0,2862.0,4,1,FALSE,N,FALSE,FALSE,N
1026119,Beth Powers Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Carrie Odendahl,Vandana Kaku,1102.0,2840.0,3,3,FALSE,N,FALSE,FALSE,N
1025877,ck a + i,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,2775.0,0,1,FALSE,N,FALSE,FALSE,N
1035431,Opaline Interiors Studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Madison Wolpe,Vandana Kaku,0.0,2653.56,0,5,FALSE,N,FALSE,FALSE,N
1024410,Vivian Robins Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Madison Wolpe,Vandana Kaku,0.0,2610.0,0,1,TRUE,N,FALSE,FALSE,N
1037853,"Mary Baude Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Carrie Odendahl,Vandana Kaku,0.0,2581.5,0,1,TRUE,N,FALSE,FALSE,N
1036615,Karen Foster Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Anna Hudspeth,Vandana Kaku,0.0,2565.5,0,1,TRUE,N,FALSE,FALSE,N
1023291,Jacopille Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,2551.0,0,2,FALSE,N,FALSE,FALSE,N
1006395,Clarity Home Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Anna Hudspeth,Vandana Kaku,0.0,2540.0,0,1,FALSE,N,FALSE,FALSE,N
1023933,Kindred Designs,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,5296.5,2515.91,4,3,FALSE,N,FALSE,FALSE,N
1027739,EWP Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Hana Nassri,Vandana Kaku,805.0,2502.5,1,3,FALSE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 3 (LOW REVENUE) - KEEPING: 71 accounts | $26302.30 revenue,,,,,,,,,,,,,,,
(Protected accounts - not flagged for floor removal),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Assigned_Rep_Name,Final_Rep_Name,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1008083,Fairhaven Furniture,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Carrie Odendahl,Vandana Kaku,4300.0,2254.0,6,3,FALSE,N,FALSE,FALSE,N
1035843,Griffin Balsbaugh Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,1981.0,0,1,TRUE,N,FALSE,FALSE,N
1035780,Cedar House Design Collective,DESIGN,DESIGN_FIRM,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,1942.0,0,2,TRUE,N,FALSE,FALSE,N
1035550,Driftwood Farmhouse,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,1935.0,0,1,TRUE,N,FALSE,FALSE,N
1017436,Monroe Home & Style,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Hana Nassri,Vandana Kaku,455.0,1720.0,2,2,FALSE,N,FALSE,FALSE,N
1006874,K Tharp Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,1560.0,0,1,TRUE,N,FALSE,FALSE,N
1015877,Sage Market + Design Inc,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Hana Nassri,Vandana Kaku,2285.1,1471.0,7,3,FALSE,N,FALSE,FALSE,N
1037008,Douglas Graneto Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,1438.5,0,1,TRUE,N,FALSE,FALSE,N
1010439,Tusk Home and Design LLC,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Carrie Odendahl,Vandana Kaku,3895.0,1411.0,3,2,FALSE,N,FALSE,FALSE,N
1037016,Highline Construction,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,1271.1,0,1,TRUE,N,FALSE,FALSE,N
1023788,Element LLC dba Fresh Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,5491.0,1195.0,8,1,FALSE,N,FALSE,FALSE,N
1037539,SA Design Studio,DESIGN,DESIGN_FIRM,Group 3 High Potential,Vandana Kaku,Vandana Kaku,0.0,1098.0,0,2,TRUE,N,FALSE,FALSE,N
1008339,Jan Luchetti Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,1030.0,0,1,TRUE,N,FALSE,FALSE,N
