Rep Detail Report V2: Vandana Kaku,,,,,,,,,,,,,,,
1037032,ECM Interior Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,1015.0,0,1,TRUE,N,FALSE,FALSE,N
1017319,New England Design Elements,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,915.0,0,1,TRUE,N,FALSE,FALSE,N
1026824,"Outdoor Design, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Anna Hudspeth,Vandana Kaku,1549.2,724.0,3,1,FALSE,N,FALSE,FALSE,N
1008627,"Sal's Furniture Co, Inc.",RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Carrie Odendahl,Vandana Kaku,0.0,655.0,0,2,FALSE,N,FALSE,FALSE,N
1035778,Lechmere Rug Co.,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,570.0,0,1,TRUE,N,FALSE,FALSE,N
1036987,studio bks,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,555.0,0,1,TRUE,N,FALSE,FALSE,N
1035181,Gabel Design Studio LLC,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,470.0,0,1,TRUE,N,FALSE,FALSE,N
1025341,Godnicks Grand Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,2755.0,431.0,1,2,FALSE,N,FALSE,FALSE,N
1026860,Innate Architecture Studio PLLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,175.0,0,1,TRUE,N,FALSE,FALSE,N
1037609,Haddon Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,170.0,0,2,TRUE,N,FALSE,FALSE,N
1035834,Dream Weavers LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,150.0,0,1,TRUE,N,FALSE,FALSE,N
1036677,THE BEST BOWER,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,106.0,0,1,TRUE,N,FALSE,FALSE,N
1000272,Rug Merchant (MA),RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,2775.0,34.7,4,0,FALSE,N,FALSE,FALSE,N
1036325,Importadora Espanola,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Vandana Kaku,Vandana Kaku,0.0,25.0,0,0,TRUE,N,FALSE,FALSE,N
1001011,C and T PAINT and WALLPAPER,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,983.0,0.0,1,1,FALSE,N,FALSE,FALSE,N
1005977,RPM Carpets and Floorcoverings,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,825.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1005832,Palace Oriental Rug,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,1400.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1005735,"Comina, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Anna Hudspeth,Vandana Kaku,3249.2,0.0,6,0,FALSE,N,FALSE,FALSE,N
1006557,Ideal Floor Covering,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,1296.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1018333,Julians Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,881.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1010836,"Creative Carpeting, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1013218,Prosource of New England,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Hana Nassri,Vandana Kaku,3567.39,0.0,4,0,FALSE,N,FALSE,FALSE,N
1015524,"Maloney Interiors, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,1,FALSE,N,FALSE,FALSE,N
1009566,"Pavilion Floors, Inc",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1007151,Jeff Ollivierre's Carpets,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1008476,Laurie Gorelick Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1026708,morgan harrison home,DESIGN,DESIGN_FIRM,Group 3 High Potential,Vandana Kaku,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1026666,Savoir Faire Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,2555.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025895,The Finish,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,147.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025718,Heja Home,E-TAILER,SPECIALTY,Group 3 Low Potential,Amanda Kistela,Vandana Kaku,1955.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025140,rk MILES,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1025305,KMR  Home Designs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,4929.44,0.0,1,0,FALSE,N,FALSE,FALSE,N
1024192,Stevens Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1024550,the UNCOMMON HOMe llc Sally Burns,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,3074.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1021276,HAVEN Living Co.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1021683,CREAM AND TEXTURE,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1024157,Laigle Floor Coverings & Design,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1022545,The Evolved Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1018877,Capello Design Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,25582.6,0.0,8,1,FALSE,N,FALSE,FALSE,N
1015170,Home Decor Group,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Vandana Kaku,Vandana Kaku,830.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1013859,Acanthus Event Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Vandana Kaku,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1026892,Michelle Waugh Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036019,Duchess Den Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035946,River House Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035762,Christine Woodman Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035794,Katy Carter Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1027766,Lewis & Weldon Custom Cabinetry LLC,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035210,Arkins Dasco Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1035423,"Turnstiles Services, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035497,The Trellis House Inc,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,400.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1036844,Lenora Wilcox Collins,DESIGN,DESIGN_FIRM,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036929,Melissa Gulley Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036388,Westport design projects,DESIGN,DESIGN_FIRM,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1036804,SL Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037234,Saltbox Home Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037170,Mia Friedman Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037834,Landry & Arcari,RETAIL,MULTIPLE_LOCATIONS,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1038354,Liz Anderson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Kimberly Myers,Vandana Kaku,0.0,0.0,0,2,TRUE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
ZERO REVENUE ACCOUNTS: 45 accounts (20 are new 2025 customers),,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Assigned_Rep_Name,Final_Rep_Name,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1018877,Capello Design Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,25582.6,0.0,8,1,FALSE,N,FALSE,FALSE,N
1016391,My Gingerland LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,20531.6,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025305,KMR  Home Designs,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,4929.44,0.0,1,0,FALSE,N,FALSE,FALSE,N
1013218,Prosource of New England,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Hana Nassri,Vandana Kaku,3567.39,0.0,4,0,FALSE,N,FALSE,FALSE,N
1005735,"Comina, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Anna Hudspeth,Vandana Kaku,3249.2,0.0,6,0,FALSE,N,FALSE,FALSE,N
1024550,the UNCOMMON HOMe llc Sally Burns,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,3074.0,0.0,3,0,FALSE,N,FALSE,FALSE,N
1026666,Savoir Faire Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,2555.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025718,Heja Home,E-TAILER,SPECIALTY,Group 3 Low Potential,Amanda Kistela,Vandana Kaku,1955.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1005832,Palace Oriental Rug,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,1400.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1006557,Ideal Floor Covering,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,1296.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1001011,C and T PAINT and WALLPAPER,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,983.0,0.0,1,1,FALSE,N,FALSE,FALSE,N
1018333,Julians Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,881.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1015170,Home Decor Group,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Vandana Kaku,Vandana Kaku,830.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1005977,RPM Carpets and Floorcoverings,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,825.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1035497,The Trellis House Inc,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,400.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1025895,The Finish,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,147.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1013859,Acanthus Event Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Vandana Kaku,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1008476,Laurie Gorelick Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1007151,Jeff Ollivierre's Carpets,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1009566,"Pavilion Floors, Inc",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1010836,"Creative Carpeting, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Carrie Odendahl,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1015524,"Maloney Interiors, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,1,FALSE,N,FALSE,FALSE,N
1024192,Stevens Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1022545,The Evolved Home,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1024157,Laigle Floor Coverings & Design,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1021276,HAVEN Living Co.,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1025140,rk MILES,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Kimberly Myers,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1026708,morgan harrison home,DESIGN,DESIGN_FIRM,Group 3 High Potential,Vandana Kaku,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1021683,CREAM AND TEXTURE,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1026892,Michelle Waugh Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1027766,Lewis & Weldon Custom Cabinetry LLC,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035210,Arkins Dasco Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1035423,"Turnstiles Services, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035762,Christine Woodman Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035794,Katy Carter Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1035946,River House Interiors LLC,DESIGN,DESIGN_FIRM,Group 3 High Potential,Madison Wolpe,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036019,Duchess Den Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036388,Westport design projects,DESIGN,DESIGN_FIRM,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1036804,SL Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036844,Lenora Wilcox Collins,DESIGN,DESIGN_FIRM,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036929,Melissa Gulley Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037170,Mia Friedman Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037234,Saltbox Home Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Anna Hudspeth,Vandana Kaku,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1037834,Landry & Arcari,RETAIL,MULTIPLE_LOCATIONS,Group 3 High Potential,Hana Nassri,Vandana Kaku,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1038354,Liz Anderson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Kimberly Myers,Vandana Kaku,0.0,0.0,0,2,TRUE,N,FALSE,FALSE,N
,,,,,,,,,,,,,,,
